"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Mar 05 18:16:55 MSK 2022","Sat Mar 05 18:17:16 MSK 2022","20434","","ru.netology.test.ApplicationFormTests","","ru.netology.test.ApplicationFormTests","longPhoneNumber","longPhoneNumber()",""
"passed","Sat Mar 05 18:18:10 MSK 2022","Sat Mar 05 18:18:11 MSK 2022","1072","","ru.netology.test.ApplicationFormTests","","ru.netology.test.ApplicationFormTests","correctDataWithCompoundName","correctDataWithCompoundName()",""
"failed","Sat Mar 05 18:17:16 MSK 2022","Sat Mar 05 18:17:32 MSK 2022","16597","","ru.netology.test.ApplicationFormTests","","ru.netology.test.ApplicationFormTests","shortPhoneNumber","shortPhoneNumber()",""
"failed","Sat Mar 05 18:17:37 MSK 2022","Sat Mar 05 18:17:53 MSK 2022","16493","","ru.netology.test.ApplicationFormTests","","ru.netology.test.ApplicationFormTests","wrongPhoneNumberFormat","wrongPhoneNumberFormat()",""
"passed","Sat Mar 05 18:18:12 MSK 2022","Sat Mar 05 18:18:13 MSK 2022","947","","ru.netology.test.ApplicationFormTests","","ru.netology.test.ApplicationFormTests","nameWithHyphen","nameWithHyphen()",""
"passed","Sat Mar 05 18:18:13 MSK 2022","Sat Mar 05 18:18:14 MSK 2022","873","","ru.netology.test.ApplicationFormTests","","ru.netology.test.ApplicationFormTests","latinInCity","latinInCity()",""
"passed","Sat Mar 05 18:18:13 MSK 2022","Sat Mar 05 18:18:13 MSK 2022","798","","ru.netology.test.ApplicationFormTests","","ru.netology.test.ApplicationFormTests","uncheckedBox","uncheckedBox()",""
"failed","Sat Mar 05 18:17:53 MSK 2022","Sat Mar 05 18:18:10 MSK 2022","16539","","ru.netology.test.ApplicationFormTests","","ru.netology.test.ApplicationFormTests","nameWithЁInName","nameWithЁInName()",""
"passed","Sat Mar 05 18:17:35 MSK 2022","Sat Mar 05 18:17:36 MSK 2022","842","","ru.netology.test.ApplicationFormTests","","ru.netology.test.ApplicationFormTests","emptyPhoneNumber","emptyPhoneNumber()",""
"passed","Sat Mar 05 18:17:32 MSK 2022","Sat Mar 05 18:17:33 MSK 2022","921","","ru.netology.test.ApplicationFormTests","","ru.netology.test.ApplicationFormTests","emptyCity","emptyCity()",""
"passed","Sat Mar 05 18:17:33 MSK 2022","Sat Mar 05 18:17:34 MSK 2022","811","","ru.netology.test.ApplicationFormTests","","ru.netology.test.ApplicationFormTests","emptyName","emptyName()",""
"passed","Sat Mar 05 18:18:14 MSK 2022","Sat Mar 05 18:18:15 MSK 2022","722","","ru.netology.test.ApplicationFormTests","","ru.netology.test.ApplicationFormTests","latinInName","latinInName()",""
"passed","Sat Mar 05 18:18:11 MSK 2022","Sat Mar 05 18:18:12 MSK 2022","968","","ru.netology.test.ApplicationFormTests","","ru.netology.test.ApplicationFormTests","correctData","correctData()",""
"passed","Sat Mar 05 18:17:36 MSK 2022","Sat Mar 05 18:17:37 MSK 2022","613","","ru.netology.test.ApplicationFormTests","","ru.netology.test.ApplicationFormTests","emptyFields","emptyFields()",""
"passed","Sat Mar 05 18:17:34 MSK 2022","Sat Mar 05 18:17:35 MSK 2022","939","","ru.netology.test.ApplicationFormTests","","ru.netology.test.ApplicationFormTests","wrongDate","wrongDate()",""
